weekofyear,week_start_date,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_tdtr_k,station_precip_mm,station_temp_c,ndvi
51,2007-12-17,146.13,23.99142857100003,23.24714285700003,33.450000000000045,20.150000000000034,89.72,96.0742857143,5.68571428571,261.3,27.641666666666666,0.264428575
52,2007-12-24,53.57,24.49000000000001,23.218571429000065,31.75,21.150000000000034,62.14,93.4685714286,7.42857142857,28.1,27.166666666666668,0.198975
1,2008-01-01,19.95,26.127142857000024,21.51857142900002,35.05000000000001,20.950000000000045,21.4,78.67,10.7285714286,,28.59166666666667,0.17753572499999998
2,2008-01-08,71.84,22.945714285999998,22.05000000000001,28.950000000000045,20.150000000000034,62.61,95.28,5.1,104.4,26.600000000000005,0.386852975
3,2008-01-15,95.97,24.884285714000043,23.939999999999998,32.35000000000002,19.25,63.92,94.9685714286,8.58571428571,125.3,27.677777777766664,0.203067875
4,2008-01-22,102.59,24.05714285700003,23.100000000000023,31.650000000000034,21.650000000000034,93.43,95.1257142857,5.97142857143,46.3,26.899999999999995,0.28012142500000003
5,2008-01-29,110.0,25.248571429000037,23.861428571000033,34.450000000000045,21.05000000000001,66.0,93.0,9.08571428571,121.2,27.522222222233335,0.3598232
6,2008-02-05,38.72,26.340000000000032,21.478571429000056,35.25,20.350000000000023,28.0,78.13142857140001,11.5571428571,5.1,27.622222222233333,0.19514107500000002
7,2008-02-12,47.23,24.620000000000005,23.77285714300001,32.85000000000002,21.650000000000034,103.22,95.7071428571,6.71428571429,9.2,26.8,0.1786792
8,2008-02-19,122.64,23.945714285999998,22.458571429000017,30.950000000000045,19.75,33.9,92.37,7.614285714289999,115.3,27.8,0.20350895
9,2008-02-26,101.33,23.81428571400005,23.23142857099998,29.150000000000034,20.950000000000045,70.83,96.9271428571,5.41428571429,127.6,27.28333333333333,0.306910725
10,2008-03-04,210.83,24.604285714000014,22.370000000000005,34.75,20.150000000000034,39.1,88.97285714290001,8.95714285714,119.6,27.459999999999997,0.1698274
11,2008-03-11,96.05,24.867142857000033,22.75,32.35000000000002,19.850000000000023,32.17,89.26857142860001,9.014285714289999,64.4,27.21666666666667,0.14472142500000001
12,2008-03-18,91.87,23.605714286000023,22.325714285999993,31.850000000000023,20.150000000000034,90.5,93.45142857139999,7.214285714289999,100.9,26.758333333333336,0.19876905
13,2008-03-25,62.13,23.944285714000046,22.79857142900005,30.55000000000001,19.950000000000045,53.36,94.0742857143,6.55714285714,282.7,27.066666666666663,0.33525715
14,2008-04-01,107.0,24.54428571400001,22.704285714000036,32.25,20.55000000000001,24.9,90.9571428571,8.6,21.1,27.922222222233334,0.216542225
15,2008-04-08,71.45,24.387142857000015,23.48285714299999,32.950000000000045,19.650000000000034,99.96,95.15714285709998,7.4,53.1,27.366666666666664,0.3156607
16,2008-04-15,79.74,24.29714285700004,22.78571428600003,32.35000000000002,20.650000000000034,45.96,92.1242857143,7.785714285710001,61.0,27.36666666666667,0.293089275
17,2008-04-22,42.05,23.610000000000014,23.23285714299999,28.75,20.55000000000001,62.52,97.9714285714,4.88571428571,85.9,27.083333333333332,0.317303575
18,2008-04-29,42.12,24.922857142999987,23.591428570999994,33.150000000000034,19.950000000000045,115.99,93.66285714290001,8.68571428571,31.2,27.6888888889,0.10204643999999999
19,2008-05-06,50.5,22.825714285999993,21.51571428599999,31.350000000000023,17.450000000000045,47.1,93.15857142860001,6.97142857143,18.0,26.53333333333333,0.1432571
20,2008-05-13,30.08,21.700000000000045,20.094285714000023,31.25,15.350000000000023,18.08,91.5042857143,7.385714285710001,6.1,25.055555555566666,0.245612125
21,2008-05-20,45.69,23.118571429000042,22.488571429000046,30.25,18.55000000000001,59.4,96.62142857139999,5.95714285714,58.2,26.416666666666668,0.20906192499999998
22,2008-05-27,72.04,23.591428570999994,22.844285714000023,30.950000000000045,20.650000000000034,134.66,96.02571428569999,5.75714285714,76.1,27.066666666666666,0.11721607499999998
23,2008-06-03,30.09,23.25,22.060000000000002,31.25,19.05000000000001,73.01,93.9828571429,6.77142857143,13.6,26.133333333333336,0.16773572499999997
24,2008-06-10,13.27,23.03714285700005,20.74142857100003,32.650000000000034,15.050000000000011,12.9,88.81,9.3,6.4,25.314285714285717,0.274173825
25,2008-06-17,111.18,23.592857143000003,22.78428571400002,31.25,20.650000000000034,57.87,95.86,6.95714285714,79.8,26.428571428571427,0.22759284999999999
26,2008-06-24,89.88,23.30857142900004,22.042857142999992,31.650000000000034,18.05000000000001,61.8,93.7957142857,7.385714285710001,93.5,25.476190476190478,0.23864585
27,2008-07-01,0.0,23.392857143000015,20.680000000000007,31.75,17.55000000000001,9.4,86.5242857143,9.44285714286,1.3,26.457142857142856,0.26080715
28,2008-07-08,0.0,23.395714285999986,20.444285714000046,32.75,17.350000000000023,7.47,85.6557142857,9.27142857143,0.0,26.57142857142857,0.191441075
29,2008-07-15,62.84,22.928571429000044,21.541428570999983,31.450000000000045,18.650000000000034,27.33,93.05571428569999,8.44285714286,44.2,26.61904761904762,0.21626784999999998
30,2008-07-22,52.36,23.395714285999986,21.852857142999994,33.650000000000034,14.650000000000034,47.59,92.77714285709999,8.6,18.1,26.599999999999998,0.282362525
31,2008-07-29,44.63,23.894285714000034,22.220000000000027,34.35000000000002,19.75,39.0,92.04857142860001,9.77142857143,36.4,26.893333333333334,0.34022085
32,2008-08-05,32.45,24.160000000000025,22.355714286000023,34.25,19.450000000000045,143.35,91.09285714290002,9.74285714286,18.1,26.7,0.2156643
33,2008-08-12,26.03,24.06428571400005,22.197142857000017,32.450000000000045,19.55000000000001,39.69,90.72714285709999,9.34285714286,11.0,27.5,0.44150715
34,2008-08-19,12.88,26.07857142900002,21.26857142900002,37.05000000000001,18.650000000000034,33.0,78.2771428571,13.5571428571,7.9,28.599999999999998,0.31068212500000003
35,2008-08-26,58.2,25.424285714000064,21.942857143000026,37.25,19.55000000000001,37.0,84.49142857140001,10.7428571429,44.0,27.77777777776667,0.31743095
36,2008-09-02,34.59,25.381428571000015,21.711428571,36.150000000000034,20.05000000000001,29.0,83.05,10.6571428571,8.1,27.983333333333334,0.326733325
37,2008-09-09,86.14,23.771428571,22.334285714000032,32.75,20.25,59.1,92.6528571429,7.685714285710001,16.5,28.322222222233332,0.250533325
38,2008-09-16,65.43,24.438571429000035,22.157142857000053,33.55000000000001,18.950000000000045,53.5,88.52571428569999,8.57142857143,50.1,28.033333333333335,0.259833325
39,2008-09-23,61.38,24.510000000000048,22.340000000000032,36.150000000000034,19.55000000000001,63.27,90.18142857139999,8.15714285714,26.9,28.516666666666666,0.37536607499999997
40,2008-09-30,24.28,26.02857142900001,21.611428571000033,37.05000000000001,19.25,121.3,79.5028571429,12.7857142857,1.0,28.16388888888333,0.379975
41,2008-10-07,69.47,26.951428571000008,22.211428571,37.25,20.850000000000023,53.9,78.4542857143,12.014285714300001,57.7,29.511111111099996,0.181369025
42,2008-10-14,69.39,25.200000000000045,22.76571428599999,37.35000000000002,19.55000000000001,67.9,88.85714285709999,9.97142857143,24.9,27.383333333333336,0.2886964
43,2008-10-21,52.65,24.717142857000056,23.55142857100003,31.850000000000023,19.55000000000001,111.9,93.8542857143,8.71428571429,24.2,28.1111111111,0.27181072500000003
44,2008-10-28,43.6,25.222857143,23.675714286000016,35.35000000000002,20.850000000000023,149.1,92.6085714286,8.57142857143,0.0,27.866666666666664,0.19395715
45,2008-11-04,57.85,25.31428571400005,24.31857142900003,34.05000000000001,19.950000000000045,107.48,95.29,7.085714285710001,109.0,28.206666666666667,0.479860725
46,2008-11-11,60.36,25.34857142900006,22.860000000000014,36.450000000000045,20.55000000000001,63.9,88.3285714286,10.0142857143,42.6,28.266666666666666,0.326396425
47,2008-11-18,59.44,25.74000000000001,24.591428570999994,34.05000000000001,22.05000000000001,199.52,94.1414285714,7.814285714289999,10.6,28.055555555566666,0.18722497500000002
48,2008-11-25,81.11,25.379999999999995,24.427142857000035,32.950000000000045,21.55000000000001,90.68,95.26,7.1,59.0,26.866666666666664,0.27858215
49,2008-12-02,45.03,24.961428571,23.894285714000034,32.05000000000001,20.25,139.55,94.64,7.1428571428600005,80.0,27.22,0.172191675
50,2008-12-09,64.03,25.50142857100002,23.032857143,35.75,21.950000000000045,53.25,88.5514285714,9.2,17.2,28.0,0.29252775
51,2008-12-16,70.92,25.378571429000033,23.697142857000017,33.150000000000034,22.05000000000001,57.61,91.77714285709999,9.05714285714,51.0,27.775000000000002,0.209896425
52,2008-12-23,55.11,26.407142857000053,22.444285714000046,35.150000000000034,20.75,41.6,81.86857142859999,10.3428571429,0.5,28.226666666666663,0.22749999999999998
1,2009-01-01,,,,,,,,,,27.97444444445,0.146421425
2,2009-01-08,52.28,24.575714285999993,23.634285714000043,31.450000000000045,21.05000000000001,93.55,95.22285714290001,7.5,86.1,27.72222222223333,0.20911834999999998
3,2009-01-15,72.03,23.532857143,23.26857142900002,30.850000000000023,22.05000000000001,149.77,98.61,3.7142857142900003,72.8,27.19333333333333,0.214521425
4,2009-01-22,76.16,23.400000000000034,21.987142857000038,30.350000000000023,19.55000000000001,53.81,92.46714285709999,6.485714285709999,11.2,27.7888888889,0.2011
5,2009-01-29,118.54,24.34571428600003,23.36428571400006,31.25,20.850000000000023,66.1,94.92857142860001,8.14285714286,67.8,27.55,0.17315414999999998
6,2009-02-05,149.06,24.255714286,23.689999999999998,29.55000000000001,21.350000000000023,93.3,97.00714285709999,5.18571428571,44.1,27.822222222233336,0.255896425
7,2009-02-12,60.51,24.172857142999987,23.04428571400001,32.55000000000001,19.75,48.72,94.2342857143,7.17142857143,14.0,28.099999999999998,0.151207125
8,2009-02-19,124.8,24.53571428600003,23.104285714000014,33.55000000000001,21.05000000000001,124.0,92.9057142857,6.82857142857,111.4,27.733333333333334,0.17702497500000003
9,2009-02-26,147.44,24.24142857100003,23.344285714000023,33.450000000000045,21.150000000000034,102.72,95.12142857139999,7.07142857143,84.1,26.76,0.29939417500000004
10,2009-03-05,58.56,24.694285714000046,23.560000000000002,31.450000000000045,21.350000000000023,87.28,94.37857142860001,6.8,49.1,28.133333333333336,0.355839275
11,2009-03-12,97.8,23.908571429000062,23.565714286000002,30.850000000000023,20.450000000000045,108.83,98.1342857143,6.02857142857,0.0,27.366666666666664,0.20242857500000003
12,2009-03-19,106.68,24.21571428599998,23.350000000000023,31.450000000000045,20.450000000000045,66.83,95.70857142860001,6.18571428571,14.3,27.5,0.1912744
13,2009-03-26,100.78,24.00285714300003,23.03428571400002,30.150000000000034,21.450000000000045,49.93,94.9028571429,6.3571428571399995,45.0,28.133333333333336,0.2629476
14,2009-04-02,131.17,24.09571428600003,23.395714285999986,31.350000000000023,20.950000000000045,63.3,96.3957142857,6.74285714286,19.0,27.950000000000003,0.0841553575
15,2009-04-09,133.47,24.74000000000001,22.654285714000025,33.650000000000034,19.950000000000045,50.64,89.67285714290001,9.02857142857,134.9,27.7111111111,0.14461427500000001
16,2009-04-16,99.77,23.485714286000018,22.985714286000018,31.55000000000001,19.450000000000045,74.5,97.3,6.38571428571,87.3,27.03333333333333,0.198392875
17,2009-04-23,52.74,24.395714285999986,23.737142857000038,30.450000000000045,21.75,62.74,96.66428571430001,4.985714285709999,41.2,27.46666666666667,0.211146425
18,2009-04-30,99.89,24.254285714000048,23.29857142900005,30.450000000000045,21.150000000000034,93.8,95.0785714286,6.27142857143,30.8,27.383333333333336,0.295667875
19,2009-05-07,30.73,24.412857142999997,23.334285714000032,33.650000000000034,19.75,59.5,95.1,7.1428571428600005,44.0,28.366666666666664,0.23209997500000001
20,2009-05-14,38.51,24.457142857000008,23.121428571000024,33.35000000000002,19.55000000000001,46.43,93.29857142860001,9.07142857143,11.2,28.358333333333334,0.226460725
21,2009-05-21,66.46,24.57428571400004,22.862857143000042,33.950000000000045,20.25,39.89,91.79,10.0714285714,50.5,28.116666666666664,0.275578575
22,2009-05-28,40.04,23.55428571400006,23.11428571400006,31.950000000000045,19.55000000000001,73.0,97.74285714290001,5.61428571429,19.3,27.666666666666668,0.197825625
23,2009-06-04,42.22,22.975714286000027,22.117142857000033,29.350000000000023,19.650000000000034,53.91,95.50714285709999,6.07142857143,,28.099999999999998,0.10754999750000001
24,2009-06-11,8.74,21.954285714000036,20.760000000000048,32.05000000000001,16.75,112.31,94.13,6.24285714286,23.9,26.055555555566666,0.171964275
25,2009-06-18,43.32,22.881428571000015,21.712857143000008,32.05000000000001,18.850000000000023,45.97,93.9714285714,7.714285714289999,21.0,26.649999999999995,0.33601072499999995
26,2009-06-25,141.65,24.06714285700002,22.960000000000036,32.450000000000045,20.05000000000001,66.41,94.55571428569999,8.64285714286,40.6,27.325,0.22906725
27,2009-07-02,68.15,23.30285714300004,22.207142857000008,31.450000000000045,19.150000000000034,55.5,94.53857142860001,8.64285714286,14.0,27.416666666666668,0.20145712500000001
28,2009-07-09,91.4,22.915714286000025,22.01714285700001,33.05000000000001,18.25,39.67,95.38571428569999,8.12857142857,2.0,27.53333333333333,0.326377975
29,2009-07-16,65.19,23.377142857000024,22.26142857100001,33.650000000000034,19.55000000000001,40.1,94.6242857143,7.27142857143,38.9,27.541666666666668,0.27186785
30,2009-07-23,35.82,23.375714286000004,20.902857143000006,33.55000000000001,19.150000000000034,12.93,88.23,9.52857142857,20.4,26.71666666666667,0.23148332500000002
31,2009-07-30,51.77,23.937142857000026,21.895714285999986,34.75,17.25,39.3,89.9714285714,9.75714285714,32.0,27.0,0.14474640000000003
32,2009-08-06,9.79,24.220000000000027,21.674285714000064,34.75,17.55000000000001,34.4,87.8114285714,11.7571428571,,27.958333333333332,0.408483325
33,2009-08-13,35.23,25.207142857000008,22.357142857000042,35.05000000000001,19.05000000000001,43.2,87.11,11.3428571429,20.1,27.366666666666664,0.37932855
34,2009-08-20,6.52,25.527142857000058,21.55857142900004,36.150000000000034,19.850000000000023,25.3,80.64,10.9285714286,1.0,28.573333333333338,0.23850355
35,2009-08-27,95.83,25.84714285700005,23.29428571400001,37.25,20.25,45.34,88.1771428571,11.7857142857,27.2,29.066666666666666,0.22368215000000002
36,2009-09-03,83.02,24.238571429000046,23.238571429000046,31.850000000000023,20.350000000000023,78.37,94.99285714290001,7.6428571428600005,47.5,27.600000000000005,0.50398215
37,2009-09-10,13.74,26.70571428599999,21.164285714000016,36.85000000000002,18.650000000000034,9.3,75.2328571429,13.042857142899999,6.1,29.322222222233336,0.22202917500000002
38,2009-09-17,40.17,26.32000000000005,21.468571429000065,36.85000000000002,20.350000000000023,23.01,78.11857142859999,11.6,0.8,28.816666666666674,0.2706038
39,2009-09-24,78.68,26.174285714000064,22.677142857000035,36.650000000000034,20.55000000000001,33.0,83.7628571429,11.0,8.1,28.955555555566665,0.28026785
40,2009-10-01,57.18,24.884285714000043,23.194285714000046,34.25,21.650000000000034,79.1,91.5757142857,8.514285714289999,33.1,27.883333333333336,0.237042825
41,2009-10-08,20.58,25.55714285700003,23.411428570999988,35.150000000000034,21.150000000000034,43.94,89.31,9.28571428571,29.4,27.813333333333333,0.265432125
42,2009-10-15,30.49,26.587142857000003,22.200000000000045,38.150000000000034,20.650000000000034,18.1,79.2228571429,11.885714285699999,11.2,27.71666666666667,0.288825
43,2009-10-22,82.59,25.70571428599999,23.76857142900002,34.05000000000001,20.950000000000045,67.4,90.65714285709998,8.57142857143,137.1,28.011111111099996,0.3323107
44,2009-10-29,77.38,25.52857142900001,24.292857142999992,37.650000000000034,21.75,84.54,93.8085714286,8.34285714286,11.2,28.0,0.2769982
45,2009-11-05,45.79,26.01142857100001,23.99000000000001,36.55000000000001,19.05000000000001,47.31,90.3728571429,10.185714285700001,3.5,29.2888888889,0.3461006
46,2009-11-12,96.23,27.171428571000035,23.77571428599998,35.55000000000001,22.850000000000023,31.65,84.3114285714,10.457142857100001,88.2,28.713333333333328,0.39919642499999997
47,2009-11-19,29.72,27.335714285999984,22.958571429000017,37.85000000000002,21.350000000000023,47.0,80.7871428571,11.9285714286,39.1,29.13333333333333,0.37450000000000006
48,2009-11-26,38.17,26.30571428600001,24.075714285999993,35.55000000000001,21.950000000000045,60.7,89.5942857143,8.71428571429,17.0,28.8111111111,0.32673452499999994
49,2009-12-03,73.45,25.612857143000042,23.82000000000005,35.75,21.850000000000023,134.43,91.70857142860001,7.75714285714,49.0,28.50833333333333,0.355
50,2009-12-10,85.62,26.04857142900005,23.445714285999998,35.450000000000045,21.450000000000045,49.32,87.75285714290001,10.4428571429,41.9,28.316666666666666,0.227875
51,2009-12-17,81.21,25.197142857000017,23.755714286,34.35000000000002,21.850000000000023,208.87,92.95857142860001,6.67142857143,54.1,28.599999999999998,0.22549285
52,2009-12-24,98.79,24.031428570999992,23.407142857000053,29.75,21.75,66.3,96.88571428569999,5.25714285714,31.2,27.066666666666666,0.24723715
53,2010-01-01,,,,,,,,,,27.783333333333335,
1,2010-01-08,27.04,26.11428571400006,21.379999999999995,35.450000000000045,19.650000000000034,8.5,78.27142857140001,11.1,,28.5,0.150753575
2,2010-01-15,32.99,25.147142857000006,22.99714285700003,34.85000000000002,20.650000000000034,144.6,89.80714285709999,9.15714285714,15.0,28.04444444443334,0.14760715
3,2010-01-22,19.04,25.77571428599998,23.230000000000018,34.650000000000034,21.650000000000034,31.2,87.6414285714,8.62857142857,0.8,28.8888888889,0.243178575
4,2010-01-29,138.51,25.141428571000006,23.410000000000025,35.150000000000034,21.850000000000023,65.76,91.79857142860001,7.685714285710001,166.0,28.5,0.243507125
5,2010-02-05,47.31,25.604285714000014,23.687142857000026,32.950000000000045,22.450000000000045,95.83,90.64857142860001,8.31428571429,62.3,28.0,0.142368475
6,2010-02-12,78.25,25.101428570999985,24.418571429000053,33.05000000000001,22.350000000000023,172.7,96.5157142857,6.32857142857,14.5,27.7,0.205592825
7,2010-02-19,32.19,26.498571429000037,23.939999999999998,36.05000000000001,21.350000000000023,54.2,88.3657142857,9.41428571429,60.9,28.066666666666663,0.25360715
8,2010-02-26,84.67,25.76714285700001,24.77857142900001,35.05000000000001,22.05000000000001,288.4,94.91571428569999,8.17142857143,29.9,28.27333333333333,0.28062855
9,2010-03-05,80.58,25.187142857000026,24.76714285700001,33.150000000000034,22.650000000000034,144.98,97.7,6.24285714286,9.9,28.366666666666664,0.142927525
10,2010-03-12,57.78,25.687142857000026,24.99142857100003,33.75,19.650000000000034,86.1,96.25,8.81428571429,44.5,28.45,0.31795
11,2010-03-19,121.2,26.041428570999983,25.30000000000001,34.25,20.850000000000023,191.76,96.1242857143,8.82857142857,22.9,29.333333333333332,0.29217142500000004
12,2010-03-26,51.29,25.854285714000014,24.405714286000034,34.75,21.450000000000045,214.9,93.08285714290001,8.02857142857,20.0,27.655555555566668,0.28981547500000004
13,2010-04-02,49.8,25.852857142999994,23.418571429000053,35.950000000000045,21.05000000000001,24.25,88.7071428571,9.514285714289999,16.0,28.077777777766666,0.18559405
14,2010-04-09,93.76,25.96571428599998,25.01142857100001,35.25,21.450000000000045,164.7,95.1828571429,7.714285714289999,,29.03333333333333,0.244496425
15,2010-04-16,17.33,25.155714286000034,23.852857142999994,34.150000000000034,21.150000000000034,150.8,93.6557142857,7.22857142857,18.0,27.116666666666664,0.15855
16,2010-04-23,86.7,25.288571429000058,24.52857142900001,31.55000000000001,21.55000000000001,81.4,95.9957142857,7.75714285714,51.1,27.95,0.27555712499999996
17,2010-04-30,26.0,25.898571429000015,23.31857142900003,35.25,21.450000000000045,23.6,87.65714285709998,8.25714285714,35.4,28.816666666666674,0.278685725
18,2010-05-07,73.97,24.467142857000056,23.825714285999993,31.55000000000001,21.450000000000045,85.46,96.7128571429,5.71428571429,8.1,27.400000000000002,0.278664275
19,2010-05-14,59.4,24.128571429000033,23.588571429000012,32.85000000000002,20.850000000000023,87.3,97.44571428569999,6.18571428571,32.0,27.433333333333334,0.151464275
20,2010-05-21,1.15,24.498571429000037,20.077142857000013,35.55000000000001,16.950000000000045,8.8,78.9985714286,11.2428571429,2.5,26.544444444433335,0.2595857
21,2010-05-28,55.3,26.184285714000055,23.675714286000016,36.55000000000001,21.350000000000023,45.0,88.7657142857,9.8,27.0,28.8111111111,0.3026268
22,2010-06-04,86.47,25.180000000000007,23.30285714300004,35.35000000000002,18.75,207.1,91.6,7.47142857143,36.6,27.944444444433334,0.17055712499999998
23,2010-06-11,58.94,23.448571429000026,22.351428570999985,32.35000000000002,19.25,50.6,94.28,7.5,7.4,25.266666666666666,0.21929640000000003
24,2010-06-18,59.67,23.195714285999998,22.174285714000064,32.950000000000045,18.75,62.33,94.66,7.87142857143,16.0,25.877777777766667,0.296014275
25,2010-06-25,63.22,24.947142857000017,22.657142857000053,34.650000000000034,19.150000000000034,36.9,89.08285714290001,11.014285714300001,20.4,27.791666666666668,0.280282125
