week_start_date,station_temp,reanalysis_temp_c,reanalysis_relative_humidity_percent,reanalysis_precip_amt_kg_per_m2,weekofyear,total_cases
1996-05-20,26.34761904763333,23.94321428575003,76.3942857143,11.1,21,2
1996-05-27,26.86666666666667,23.407857142750014,74.7928571429,68.2,22,4
1996-06-03,26.4,24.250357143000016,82.84,17.9,23,2
1996-06-10,26.242857142866672,23.86321428575002,82.78,21.71,24,4
1996-06-17,26.709523809533334,24.077857143000017,82.7514285714,24.38,25,6
1996-06-24,26.476190476200003,23.83642857150004,82.36857142859999,43.3,26,6
1996-07-01,26.10952380953333,23.43142857150001,82.2357142857,73.7,27,4
1996-07-08,26.07142857143333,23.93678571425002,83.3228571429,22.5,28,6
1996-07-15,25.514285714299998,24.90642857150001,80.9071428571,23.9,29,11
1996-07-22,25.8142857143,25.59464285700001,80.0614285714,35.23,30,16
1996-07-29,26.70952380953333,25.49000000000001,81.83571428569999,123.2,31,9
1996-08-05,28.238095238099998,24.92035714300003,84.3228571429,15.8,32,12
1996-08-12,27.971428571433336,24.806428571500035,79.19857142859999,39.1,33,13
1996-08-19,27.1142857143,25.62142857125004,81.91,67.71,34,27
1996-08-26,26.6142857143,25.45392857125003,85.01,29.2,35,21
1996-09-02,27.928571428566666,25.843928571250014,80.9357142857,68.7,36,19
1996-09-09,28.180952380966673,25.260714285750023,84.3442857143,33.7,37,17
1996-09-16,28.0380952381,25.727142857000032,79.2728571429,21.95,38,24
1996-09-23,27.423809523800006,25.43107142850002,81.54,89.24,39,27
1996-09-30,27.504761904766674,25.336428571500026,81.9857142857,151.7,40,30
1996-10-07,27.0238095238,25.75750000000004,85.69,19.32,41,29
1996-10-14,27.557142857133325,25.20321428575004,82.6385714286,27.2,42,25
1996-10-21,27.504761904766674,25.93285714300001,79.1771428571,23.54,43,35
1996-10-28,26.895238095233324,26.646071428500022,81.26,23.7,44,33
1996-11-04,28.319047619033327,25.738928571500026,79.9571428571,7.1,45,30
1996-11-11,28.3619047619,25.66571428575003,80.7342857143,65.2,46,29
1996-11-18,28.014285714299998,26.55321428575003,81.13,59.22,47,31
1996-11-25,27.180952380966673,26.127142857250018,84.1114285714,219.9,48,29
1996-12-02,28.190476190466665,26.05571428575003,83.64,113.55,49,22
1996-12-09,27.471428571433336,25.813214285750018,83.3971428571,49.0,50,27
1996-12-16,27.428571428566666,26.31535714275003,86.07142857139999,20.57,51,24
1996-12-23,27.5238095238,25.59285714275002,75.2928571429,3.8,52,26
1997-01-01,29.1142857143,25.45714285725002,73.2528571429,40.7,1,29
1997-01-08,26.6142857143,24.352857143000026,79.3728571429,3.93,2,22
1997-01-15,26.714285714299997,24.65392857150003,71.0628571429,3.24,3,33
1997-01-22,26.119047619033328,24.591071428500033,75.6785714286,24.14,4,24
1997-01-29,25.8238095238,23.32107142850002,80.3,7.79,5,30
1997-02-05,25.57142857143333,23.422500000000035,74.94,23.5,6,20
1997-02-12,25.004761904766674,22.88071428575003,80.0928571429,81.3,7,17
1997-02-19,25.133333333333336,22.338928571250023,82.3885714286,14.3,8,24
1997-02-26,24.985714285700002,25.32285714275004,75.0757142857,50.58,9,28
1997-03-05,23.904761904766666,23.236785714500044,80.9471428571,15.14,10,18
1997-03-12,26.6761904762,23.316428571500026,76.7128571429,15.1,11,13
1997-03-19,24.5238095238,23.693214285750003,74.63142857140001,9.5,12,9
1997-03-26,24.228571428566667,22.968571428500013,74.2557142857,14.3,13,14
1997-04-02,24.96666666666667,23.036428571500025,75.3728571429,17.92,14,11
1997-04-09,24.6761904762,23.16428571425003,76.9042857143,7.0,15,11
1997-04-16,23.633333333333336,23.402142857000012,74.11857142859999,5.9,16,19
1997-04-23,24.490476190466666,22.909285714250032,74.2057142857,18.73,17,10
1997-04-30,24.695238095233325,22.90071428575003,74.85,7.5,18,8
1997-05-07,24.457142857133327,23.033571428750037,71.55857142859999,16.2,19,8
1997-05-14,24.490476190466666,23.08642857150004,75.4171428571,4.0,20,9
1997-05-21,24.419047619033336,23.545000000000034,76.9528571429,1.5,21,3
1997-05-28,24.9142857143,23.317142857250005,75.8785714286,27.3,22,7
1997-06-04,25.671428571433328,22.709642857250014,78.5371428571,10.1,23,14
1997-06-11,25.028571428566664,22.738214285750036,75.9828571429,10.5,24,4
1997-06-18,26.05238095236666,24.680000000000017,78.7114285714,41.7,25,9
1997-06-25,25.866666666666664,24.956071428500024,83.4857142857,9.9,26,14
1997-07-02,27.7238095238,25.094285714250034,79.7457142857,7.8,27,7
1997-07-09,28.157142857133326,24.887142857250023,79.36428571430001,23.4,28,9
1997-07-16,28.376190476199998,25.05071428550002,80.2457142857,24.3,29,3
1997-07-23,27.5238095238,25.261071428500014,78.6385714286,21.3,30,3
1997-07-30,27.895238095233324,25.218571428750025,78.62,35.4,31,14
1997-08-06,27.27142857143333,26.018928571250008,80.9171428571,73.74,32,12
1997-08-13,27.423809523800003,26.194642857000037,82.1328571429,33.6,33,10
1997-08-20,28.43333333333333,26.04178571425001,79.4542857143,28.6,34,21
1997-08-27,28.938095238099994,26.133571428750013,81.1042857143,42.79,35,26
1997-09-03,28.45238095236667,26.401071428750008,82.3928571429,45.7,36,47
1997-09-10,28.3380952381,26.076428571250034,83.28,35.9,37,42
1997-09-17,28.938095238099994,26.21535714300002,81.1428571429,35.9,38,31
1997-09-24,28.60476190476666,25.983214285750023,82.22,46.4,39,34
1997-10-01,27.63333333333333,26.18250000000002,83.16428571430001,36.89,40,33
1997-10-08,27.442857142866675,25.95321428575001,81.80857142859999,39.6,41,52
1997-10-15,28.6142857143,25.955000000000034,78.78,39.0,42,56
1997-10-22,28.328571428566665,26.417500000000032,84.4371428571,26.0,43,70
1997-10-29,28.3380952381,26.210714285750033,80.08428571430001,182.0,44,112
1997-11-05,27.6619047619,26.71571428575002,83.5757142857,27.34,45,70
1997-11-12,28.842857142866663,26.982500000000034,82.2342857143,7.27,46,47
1997-11-19,28.719047619033326,26.20142857150003,77.5328571429,9.5,47,48
1997-11-26,29.43333333333333,26.525357143000026,77.3071428571,9.0,48,49
1997-12-03,28.16666666666667,26.612857142750016,77.1628571429,40.5,49,66
1997-12-10,27.1619047619,25.953571428750024,82.7657142857,42.9,50,56
1997-12-17,28.366666666666664,25.503214285750015,82.27,14.7,51,61
1997-12-24,27.0857142857,26.070714285500017,79.3957142857,0.3,52,67
1998-01-01,28.133333333333336,25.90678571425002,74.2814285714,3.9,1,64
1998-01-08,28.528571428566664,25.733214285750023,74.7957142857,16.3,2,68
1998-01-29,27.442857142866675,25.482857143000015,79.63142857140001,53.2,5,56
1998-02-05,27.25238095236667,25.87142857150002,84.69428571430001,8.4,6,75
1998-02-12,27.2238095238,25.383571428750034,78.1828571429,16.3,7,63
1998-02-19,26.8857142857,25.316428571250032,76.2614285714,8.6,8,62
1998-03-05,26.87142857143333,24.78928571425001,81.6128571429,3.1,10,50
1998-03-12,26.9119047619,24.11642857150001,70.7014285714,1.1,11,34
1998-03-19,26.95238095236667,24.480357142750023,75.0157142857,10.3,12,31
1998-03-26,24.9619047619,24.47107142850002,77.9242857143,42.78,13,38
1998-04-02,25.37142857143333,24.462500000000034,80.7785714286,0.6,14,30
1998-04-09,26.6142857143,25.246785714500035,72.6428571429,21.0,15,32
1998-04-16,26.4619047619,23.32285714275001,76.6757142857,41.2,16,26
1998-04-23,27.419047619033336,24.70178571425004,81.4057142857,19.0,17,30
1998-04-30,24.4380952381,23.663928571500026,80.19,23.9,18,36
1998-05-07,26.157142857133326,24.318928571500024,81.1457142857,24.3,19,35
1998-05-14,26.304761904766675,23.770714285750003,77.7128571429,11.7,20,46
1998-05-21,26.37142857143333,24.30035714300001,80.0728571429,17.6,21,48
1998-05-28,24.795238095233326,24.41821428575004,77.3314285714,10.3,22,44
1998-06-04,26.50952380953333,23.971785714250018,78.4014285714,53.7,23,51
1998-06-11,26.37142857143333,24.510714285750023,84.0714285714,59.4,24,59
1998-06-18,26.476190476200003,23.669642857250015,84.63571428569999,35.8,25,71
1998-06-25,27.6761904762,25.625000000000032,82.46,20.7,26,102
1998-07-02,25.566666666666666,25.090000000000014,82.30571428569999,15.4,27,128
1998-07-09,26.923809523800003,25.302500000000023,78.53,71.33,28,127
1998-07-16,26.695238095233336,26.29678571425002,84.02571428569999,33.31,29,150
1998-07-23,27.74761904763333,26.240714285750016,80.08571428569999,45.31,30,191
1998-07-30,28.5380952381,25.717500000000033,81.29,30.86,31,256
1998-08-06,27.8238095238,26.87714285700002,78.99,93.68,32,329
1998-08-13,27.985714285700002,26.563214285750018,82.2128571429,107.87,33,263
1998-08-20,28.376190476199998,26.235000000000035,83.7428571429,27.7,34,220
1998-08-27,28.266666666666666,26.635714285750012,81.2171428571,55.9,35,204
1998-09-03,28.104761904766665,26.544285714250027,82.8,63.2,36,181
1998-09-10,28.604761904766665,26.23142857150003,84.2028571429,98.3,37,99
1998-09-17,27.995238095233326,26.00642857150001,83.45,52.5,38,54
1998-09-24,28.528571428566664,26.25000000000001,82.1928571429,73.6,39,80
1998-10-01,27.719047619033326,26.747500000000034,84.0028571429,33.83,40,102
1998-10-08,27.957142857133327,26.881428571500024,82.3328571429,55.8,41,127
1998-10-15,28.352380952366662,26.78357142850002,83.3314285714,124.4,42,73
1998-10-22,28.757142857133328,26.767500000000034,78.7828571429,28.3,43,68
1998-10-29,29.004761904766674,26.803928571500023,79.9985714286,18.5,44,64
1998-11-05,28.4142857143,26.35178571425003,78.0985714286,36.5,45,55
1998-11-12,28.485714285700002,26.765714285750022,82.0385714286,92.4,46,67
1998-11-19,28.309523809533328,26.372500000000034,83.8657142857,89.5,47,84
1998-11-26,29.1761904762,26.483928571500016,85.12,36.1,48,85
1998-12-03,28.123809523800002,26.708571428500015,80.91428571430001,143.4,49,67
1998-12-10,28.204761904766663,26.752142857250014,86.2142857143,57.1,50,73
1998-12-17,28.119047619033328,26.31178571425002,80.02142857140001,115.77,51,89
1998-12-24,27.5857142857,25.978928571500035,83.0242857143,158.72,52,68
1999-01-01,28.652380952366663,26.04892857150001,85.9114285714,10.2,53,59
1999-01-08,27.9380952381,26.030714285750012,78.6685714286,12.8,1,56
1999-01-29,26.876190476199998,24.443571428500015,80.5971428571,12.6,4,47
1999-02-05,26.45238095236667,24.48357142850004,76.9542857143,20.62,5,50
1999-02-12,25.74761904763333,24.99392857150002,81.31,40.75,6,42
1999-02-19,25.8380952381,25.324642857250012,79.6714285714,14.9,7,28
1999-03-05,26.042857142866662,24.799285714250022,68.6414285714,18.64,9,37
1999-03-12,25.8,24.375714285750018,76.2457142857,8.7,10,27
1999-03-19,25.557142857133325,23.942500000000024,72.2514285714,8.3,11,12
1999-03-26,24.457142857133327,23.361071428500022,77.4271428571,0.4,12,15
1999-04-02,25.3619047619,22.23214285725002,71.69142857140001,5.5,13,22
1999-04-09,24.761904761900002,22.20535714300001,74.80428571430001,3.1,14,8
1999-04-16,23.790476190466666,23.062142857250024,73.94,8.9,15,15
1999-04-23,23.0,21.84321428575004,78.91,16.2,16,17
1999-04-30,24.376190476199998,23.313571428500012,75.3885714286,12.76,17,10
1999-05-07,23.947619047633328,23.351071428500013,73.6414285714,2.0,18,9
1999-05-14,25.0,23.376785714250037,75.39,5.35,19,11
1999-05-21,24.985714285700002,23.91321428575003,74.7985714286,13.3,20,20
1999-05-28,25.528571428566664,24.14642857150004,78.6828571429,14.28,21,13
1999-06-04,25.790476190466666,23.612142857250017,76.30857142859999,22.1,22,11
1999-06-11,26.014285714299998,23.371785714250013,76.5985714286,18.64,23,16
1999-06-18,25.37142857143333,24.819642857000016,79.7171428571,6.6,24,11
1999-06-25,25.495238095233326,24.70928571425001,77.3714285714,24.8,25,7
1999-07-02,27.304761904766675,25.51178571425001,80.7542857143,30.1,26,17
1999-07-09,26.861904761900007,24.817857143000012,79.75,81.61,27,14
1999-07-16,28.10952380953333,25.511071428750032,83.9614285714,25.74,28,13
1999-07-23,27.152380952366663,26.166785714250025,81.25,55.1,29,15
1999-07-30,28.142857142866664,26.330714285750002,80.7985714286,58.2,30,30
1999-08-06,28.695238095233325,26.038928571500026,81.8471428571,66.52,31,25
1999-08-13,28.5380952381,26.322857142750024,83.9185714286,32.44,32,40
1999-08-20,28.204761904766663,25.670714285750023,80.9685714286,29.35,33,44
1999-08-27,27.766666666666666,26.217857143000018,81.6728571429,61.7,34,25
1999-09-03,27.0380952381,25.506071428500018,82.6457142857,46.2,35,21
1999-09-10,28.380952380966665,25.87107142850003,81.3871428571,61.8,36,48
1999-09-17,27.1,26.127857142750017,81.9985714286,25.74,37,56
1999-09-24,27.790476190466666,26.13464285700003,81.0028571429,40.7,38,60
1999-10-01,26.5,26.636428571500034,79.9657142857,34.13,39,45
1999-10-08,28.266666666666666,26.27821428575002,79.6971428571,30.4,40,55
1999-10-15,27.990476190466666,26.471071428500014,79.39,64.72,41,32
1999-10-22,27.895238095233324,26.496785714250027,79.8371428571,22.37,42,46
1999-10-29,28.357142857133326,26.638571428750023,79.6742857143,41.31,43,61
1999-11-05,28.55238095236666,26.596428571250033,79.16,40.8,44,42
1999-11-12,28.295238095233326,27.036428571250035,82.6571428571,138.1,45,37
1999-11-19,28.33333333333333,26.443571428500018,85.3771428571,24.52,46,43
1999-11-26,28.904761904766666,26.81714285700004,81.6285714286,53.27,47,34
1999-12-03,28.352380952366662,26.388571428500033,81.4885714286,104.51,48,40
1999-12-10,29.004761904766674,25.82464285700001,85.4042857143,140.2,49,25
1999-12-17,28.03333333333333,26.13642857150002,86.4057142857,8.7,50,16
1999-12-24,27.190476190466672,26.233571428500014,78.6828571429,107.84,51,17
2000-01-01,27.25238095236667,25.972857142750016,81.86428571430001,8.78,52,17
2000-01-08,27.7238095238,25.393928571250008,72.6528571429,14.5,1,16
2000-01-15,27.84761904763333,25.499642857250024,76.4971428571,12.34,2,23
2000-01-22,27.12857142856667,25.079642857250022,76.3171428571,32.3,3,18
2000-01-29,26.704761904766663,24.689642857250018,79.6071428571,47.1,4,18
2000-02-05,27.2,23.451785714250025,77.3428571429,14.7,5,9
2000-02-12,25.933333333333334,22.99035714275001,70.4571428571,0.7,6,7
2000-02-19,25.1761904762,23.31178571425002,67.7657142857,2.02,7,7
2000-02-26,24.6142857143,24.088571428500032,74.0628571429,2.6,8,4
2000-03-04,24.780952380966674,24.07607142875001,76.5028571429,3.1,9,3
2000-03-11,25.3238095238,23.30821428550001,76.1171428571,13.41,10,2
2000-03-18,25.409523809533333,21.76035714300002,74.0642857143,14.91,11,8
2000-03-25,25.0380952381,21.25285714275003,75.7214285714,1.1,12,3
2000-04-01,23.604761904766665,23.351428571250025,66.7357142857,3.29,13,1
2000-04-08,22.980952380966663,23.636428571500005,72.1428571429,6.8,14,1
2000-04-15,25.257142857133328,23.648928571500026,71.39,5.14,15,2
2000-04-22,25.1761904762,22.71571428575002,71.3514285714,17.9,16,3
2000-04-29,25.433333333333334,22.326428571500017,77.7857142857,5.3,17,3
2000-05-06,24.557142857133325,21.68642857150003,75.8428571429,14.9,18,2
2000-05-13,24.642857142866674,21.778571428750027,74.7542857143,5.0,19,0
2000-05-20,24.266666666666666,22.192500000000024,78.2442857143,3.4,20,0
2000-05-27,25.0238095238,21.86571428575003,76.2142857143,16.35,21,2
2000-06-03,24.53333333333333,23.737500000000026,78.3371428571,10.06,22,2
2000-06-10,24.43333333333333,23.03500000000001,77.7128571429,13.8,23,0
2000-06-17,25.9619047619,23.438214285750018,79.1971428571,17.1,24,6
2000-06-24,25.7238095238,24.22428571425003,78.5371428571,10.95,25,3
2000-07-01,25.26666666666667,24.39678571450003,79.05142857140001,21.3,26,6
2000-07-08,27.10952380953333,24.24607142850003,75.7485714286,30.64,27,2
2000-07-15,27.014285714299998,24.681428571250024,80.8457142857,19.02,28,3
2000-07-22,26.480952380966663,24.811071428750008,77.6171428571,12.7,29,2
2000-07-29,26.633333333333336,25.22678571425001,77.6814285714,16.7,30,4
2000-08-05,26.904761904766673,25.52285714275001,78.1257142857,23.18,31,5
2000-08-12,27.6857142857,25.530357143000003,78.6042857143,19.7,32,2
2000-08-19,27.619047619033328,25.510714285750012,79.00857142859999,33.7,33,9
2000-08-26,28.028571428566664,25.36857142850002,80.7514285714,60.66,34,2
2000-09-02,27.476190476200003,25.947500000000034,82.02142857140001,27.72,35,4
2000-09-09,27.590476190466667,25.90035714300001,79.5071428571,29.66,36,8
2000-09-16,27.8238095238,26.035714285750032,79.55857142859999,87.78,37,6
2000-09-23,28.290476190466666,25.84250000000001,82.6757142857,22.0,38,3
2000-09-30,28.20952380953333,25.986428571250034,80.6785714286,18.79,39,11
2000-10-07,28.342857142866663,25.997142857000032,78.94857142859999,56.4,40,14
2000-10-14,28.104761904766665,26.491071428750033,79.58428571430001,42.8,41,15
2000-10-21,27.957142857133327,26.541785714500023,82.2828571429,35.3,42,20
2000-10-28,28.438095238099994,26.198928571500005,82.58571428569999,15.4,43,9
2000-11-04,28.476190476200003,26.402142857000033,76.3714285714,11.22,44,20
2000-11-11,26.6619047619,26.70142857125002,78.1814285714,15.3,45,28
2000-11-18,27.8619047619,26.390357142750034,77.4428571429,20.3,46,38
2000-11-25,28.095238095233327,26.044285714250027,80.0071428571,28.8,47,30
2000-12-02,27.785714285700003,26.36928571425004,72.6842857143,2.1,48,30
2000-12-09,27.50952380953333,26.052142857000018,70.9771428571,7.18,49,23
2000-12-16,28.157142857133326,26.246428571500033,72.9257142857,24.8,50,16
2000-12-23,27.966666666666665,25.936071428750022,77.6485714286,6.8,51,22
2001-01-01,28.419047619033336,26.24035714275001,77.3571428571,3.99,1,28
2001-01-08,27.180952380966673,24.47500000000001,72.2614285714,37.39,2,14
2001-01-15,27.680952380966673,24.40892857150003,76.52571428569999,1.3,3,17
2001-01-22,26.057142857133325,25.27000000000004,76.5057142857,1.0,4,20
2001-01-29,26.1761904762,25.40178571450004,74.33571428569999,1.1,5,17
2001-02-05,26.757142857133328,25.476428571500026,71.94142857140001,10.24,6,10
2001-02-12,26.16666666666667,24.83785714275001,75.38,32.36,7,13
2001-02-19,26.904761904766673,24.303571428500014,79.0314285714,11.2,8,20
2001-02-26,26.238095238099998,24.177857142750028,74.3442857143,22.28,9,9
2001-03-05,25.328571428566665,24.22642857150004,75.8514285714,3.02,10,18
2001-03-12,25.242857142866665,23.45857142875002,73.0728571429,25.89,11,9
2001-03-19,25.671428571433328,23.818928571500024,76.9071428571,0.5,12,8
2001-03-26,25.0238095238,23.90642857150001,73.3871428571,10.5,13,19
2001-04-02,24.985714285700002,23.51464285700003,76.2471428571,1.69,14,11
2001-04-09,25.647619047633338,23.727857142750025,72.4428571429,21.55,15,4
2001-04-16,25.16666666666667,23.57142857150002,80.83571428569999,3.45,16,6
2001-04-23,25.280952380966664,22.96714285725002,74.43,23.5,17,6
2001-04-30,24.352380952366662,22.922500000000035,77.0228571429,3.59,18,8
2001-05-07,24.9380952381,24.29642857150003,72.64,22.36,19,13
2001-05-14,25.266666666666666,23.979642857250013,76.5814285714,9.03,20,8
2001-05-21,26.866666666666664,23.89000000000001,75.7142857143,16.8,21,8
2001-05-28,26.20952380953333,24.613571428500013,78.5671428571,78.1,22,5
2001-06-04,26.647619047633338,23.849642857250014,82.35,2.0,23,16
2001-06-11,27.1619047619,23.83750000000002,76.07,8.1,24,12
2001-06-18,26.190476190466672,24.60821428550001,78.1514285714,5.85,25,11
2001-06-25,27.03333333333333,23.966785714250026,77.1628571429,7.0,26,18
2001-07-02,27.766666666666666,25.396071428750005,76.4257142857,7.02,27,10
2001-07-09,26.6857142857,25.347500000000025,75.4614285714,13.37,28,22
2001-07-16,27.495238095233326,25.62428571425002,77.6171428571,28.1,29,14
2001-07-23,28.152380952366663,25.705714285500026,79.5785714286,13.5,30,16
2001-07-30,28.6761904762,25.67821428575003,77.5828571429,18.3,31,18
2001-08-06,28.757142857133328,26.128214285750037,77.5871428571,21.24,32,27
2001-08-13,28.257142857133328,25.481428571500015,78.0614285714,50.34,33,38
2001-08-20,28.77142857143333,26.39714285725003,78.67,32.62,34,35
2001-08-27,27.7761904762,26.140357142750034,79.7128571429,50.46,35,41
2001-09-03,28.60952380953333,26.247857143000022,82.0871428571,62.4,36,51
2001-09-10,28.476190476200003,26.264285714250025,81.0757142857,44.3,37,65
2001-09-17,27.980952380966663,26.47821428575003,77.3471428571,23.4,38,55
2001-09-24,27.904761904766666,26.36571428575003,78.8271428571,14.7,39,54
2001-10-01,28.795238095233326,26.703214285750022,77.41,12.9,40,62
2001-10-08,27.852380952366673,26.805714285750014,77.2357142857,19.69,41,64
2001-10-15,28.00952380953333,26.62964285700001,77.55571428569999,16.4,42,56
2001-10-22,28.8142857143,26.590000000000014,77.63,42.3,43,65
2001-10-29,29.123809523800002,26.74535714275001,78.8914285714,53.0,44,71
2001-11-05,28.123809523799995,26.464642857250034,79.27,25.68,45,75
2001-11-12,27.8,26.84250000000001,80.13142857140001,21.91,46,71
2001-11-19,28.157142857133326,26.59392857150003,80.27,17.86,47,72
2001-11-26,28.428571428566666,27.128214285750037,75.4242857143,133.93,48,47
2001-12-03,28.2238095238,26.71178571425003,81.0814285714,18.9,49,27
2001-12-10,29.342857142866663,26.080714285750016,79.8614285714,7.81,50,35
2001-12-17,28.53333333333333,26.197142857250014,74.3442857143,13.2,51,25
2001-12-24,27.285714285700003,26.194642857000037,74.0385714286,33.78,52,19
2002-01-01,27.638095238100004,25.671785714250035,82.1671428571,100.6,1,37
2002-01-08,27.8142857143,25.798928571500028,84.01,35.2,2,38
2002-01-15,26.309523809533328,25.52642857150002,85.5142857143,2.5,3,34
2002-01-22,27.3619047619,24.81535714275003,76.4342857143,13.8,4,26
2002-01-29,26.809523809533328,23.695357143000027,80.5728571429,1.21,5,19
2002-02-05,26.180952380966662,25.103928571500035,76.7342857143,12.44,6,18
2002-02-12,25.6619047619,24.53571428550002,78.0785714286,10.8,7,22
2002-02-19,26.171428571433328,24.856071428500034,76.92,24.0,8,16
2002-02-26,25.93333333333333,24.60928571425002,76.7228571429,3.6,9,18
2002-03-05,26.157142857133326,24.623571428500032,75.5771428571,3.9,10,6
2002-03-12,25.376190476199998,24.224285714250016,75.9328571429,12.8,11,12
2002-03-19,25.519047619033326,24.23214285725002,73.1471428571,7.8,12,6
2002-03-26,25.2761904762,23.96178571425003,74.4271428571,11.8,13,6
2002-04-02,26.3380952381,23.59178571425004,76.1685714286,0.6,14,3
2002-04-09,25.5857142857,23.51357142875001,74.9171428571,2.2,15,7
2002-04-16,24.8238095238,23.93678571425002,75.2157142857,17.8,16,6
2002-04-23,25.138095238100004,22.99142857150001,78.5657142857,55.1,17,1
2002-04-30,26.195238095233325,22.535714285750004,81.1414285714,22.4,18,3
